pc_timestamp,record,session_id,rx_ms_receiver,src_mac,dst_mac,seq,tx_ms_sender,gap,total_missing,name,value,rssi_dbm,noise_floor_dbm,snr_db,channel,sig_mode,mcs,rate
2026-06-13T15:17:17,RX,run13,3441925,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5308,266075,0,2343,ESP_SENDER,42.90,-88,-97,9,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441974,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5309,266125,0,2343,ESP_SENDER,46.40,-87,-97,10,1,0,0,0
2026-06-13T15:17:17,RX,run13,3442024,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5310,266175,0,2343,ESP_SENDER,43.60,-88,-97,9,1,0,0,0
2026-06-13T15:17:17,RX,run13,3442074,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5311,266225,0,2343,ESP_SENDER,49.10,-87,-97,10,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442124,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5312,266275,0,2343,ESP_SENDER,53.50,-88,-97,9,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442174,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5313,266325,0,2343,ESP_SENDER,53.70,-88,-97,9,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442227,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5314,266375,0,2343,ESP_SENDER,84.20,-86,-97,11,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442274,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5315,266425,0,2343,ESP_SENDER,66.00,-89,-97,8,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442327,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5316,266475,0,2343,ESP_SENDER,49.60,-89,-97,8,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442374,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5317,266525,0,2343,ESP_SENDER,15.40,-89,-97,8,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442424,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5318,266575,0,2343,ESP_SENDER,65.80,-85,-97,12,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442474,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5319,266625,0,2343,ESP_SENDER,31.10,-87,-97,10,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442524,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5320,266675,0,2343,ESP_SENDER,61.90,-89,-97,8,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442574,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5321,266725,0,2343,ESP_SENDER,84.50,-88,-97,9,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442624,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5322,266775,0,2343,ESP_SENDER,34.00,-89,-97,8,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442676,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5323,266825,0,2343,ESP_SENDER,79.80,-89,-97,8,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442726,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5324,266875,0,2343,ESP_SENDER,97.90,-94,-97,3,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442775,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5325,266925,0,2343,ESP_SENDER,73.60,-90,-97,7,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442830,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5326,266975,0,2343,ESP_SENDER,29.50,-87,-97,10,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442874,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5327,267025,0,2343,ESP_SENDER,93.70,-87,-97,10,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442924,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5328,267075,0,2343,ESP_SENDER,98.80,-87,-97,10,1,0,0,0
2026-06-13T15:17:18,RX,run13,3442975,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5329,267125,0,2343,ESP_SENDER,2.60,-87,-97,10,1,0,0,0
2026-06-13T15:17:18,RX,run13,3443024,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5330,267175,0,2343,ESP_SENDER,9.30,-88,-97,9,1,0,0,0
2026-06-13T15:17:18,RX,run13,3443077,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5331,267225,0,2343,ESP_SENDER,74.40,-90,-97,7,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443124,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5332,267275,0,2343,ESP_SENDER,38.10,-85,-97,12,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443174,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5333,267325,0,2343,ESP_SENDER,40.60,-88,-97,9,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443224,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5334,267375,0,2343,ESP_SENDER,64.40,-88,-97,9,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443274,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5335,267425,0,2343,ESP_SENDER,77.10,-87,-97,10,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443324,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5336,267475,0,2343,ESP_SENDER,7.30,-86,-97,11,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443374,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5337,267525,0,2343,ESP_SENDER,54.70,-88,-97,9,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443435,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5338,267575,0,2343,ESP_SENDER,76.10,-88,-97,9,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443474,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5339,267625,0,2343,ESP_SENDER,58.60,-89,-97,8,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443524,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5340,267675,0,2343,ESP_SENDER,2.90,-89,-97,8,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443574,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5341,267725,0,2343,ESP_SENDER,3.20,-88,-97,9,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443624,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5342,267775,0,2343,ESP_SENDER,63.70,-88,-97,9,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443674,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5343,267825,0,2343,ESP_SENDER,44.80,-90,-97,7,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443724,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5344,267875,0,2343,ESP_SENDER,96.60,-90,-97,7,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443774,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5345,267925,0,2343,ESP_SENDER,61.80,-90,-97,7,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443824,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5346,267975,0,2343,ESP_SENDER,98.90,-89,-97,8,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443874,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5347,268025,0,2343,ESP_SENDER,96.70,-90,-97,7,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443924,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5348,268075,0,2343,ESP_SENDER,23.60,-87,-97,10,1,0,0,0
2026-06-13T15:17:19,RX,run13,3443974,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5349,268125,0,2343,ESP_SENDER,3.70,-89,-97,8,1,0,0,0
2026-06-13T15:17:19,RX,run13,3444024,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5350,268175,0,2343,ESP_SENDER,38.20,-89,-97,8,1,0,0,0
2026-06-13T15:17:19,RX,run13,3444075,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5351,268225,0,2343,ESP_SENDER,53.00,-88,-97,9,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444124,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5352,268275,0,2343,ESP_SENDER,64.40,-88,-97,9,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444174,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5353,268325,0,2343,ESP_SENDER,73.20,-89,-97,8,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444224,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5354,268375,0,2343,ESP_SENDER,19.70,-90,-97,7,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444274,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5355,268425,0,2343,ESP_SENDER,98.60,-88,-97,9,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444324,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5356,268475,0,2343,ESP_SENDER,71.60,-88,-97,9,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444376,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5357,268525,0,2343,ESP_SENDER,60.20,-88,-97,9,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444424,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5358,268575,0,2343,ESP_SENDER,86.50,-88,-97,9,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444475,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5359,268625,0,2343,ESP_SENDER,69.10,-91,-97,6,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444524,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5360,268675,0,2343,ESP_SENDER,29.80,-88,-97,9,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444580,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5361,268725,0,2343,ESP_SENDER,91.40,-90,-97,7,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444624,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5362,268775,0,2343,ESP_SENDER,43.20,-88,-97,9,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444676,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5363,268825,0,2343,ESP_SENDER,34.40,-89,-97,8,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444724,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5364,268875,0,2343,ESP_SENDER,14.10,-89,-97,8,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444780,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5365,268925,0,2343,ESP_SENDER,60.70,-88,-97,9,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444836,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5366,268975,0,2343,ESP_SENDER,23.90,-88,-97,9,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444877,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5367,269025,0,2343,ESP_SENDER,16.80,-94,-97,3,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444924,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5368,269075,0,2343,ESP_SENDER,39.10,-89,-97,8,1,0,0,0
2026-06-13T15:17:20,RX,run13,3444974,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5369,269125,0,2343,ESP_SENDER,17.30,-89,-97,8,1,0,0,0
2026-06-13T15:17:20,RX,run13,3445024,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5370,269175,0,2343,ESP_SENDER,94.00,-89,-97,8,1,0,0,0
2026-06-13T15:17:20,RX,run13,3445074,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5371,269225,0,2343,ESP_SENDER,94.80,-88,-97,9,1,0,0,0
2026-06-13T15:17:21,RX,run13,3445124,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5372,269275,0,2343,ESP_SENDER,11.10,-89,-97,8,1,0,0,0
2026-06-13T15:17:21,RX,run13,3445174,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5373,269325,0,2343,ESP_SENDER,75.70,-88,-97,9,1,0,0,0
2026-06-13T15:17:21,RX,run13,3445227,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5374,269375,0,2343,ESP_SENDER,55.40,-89,-97,8,1,0,0,0
2026-06-13T15:17:21,RX,run13,3445276,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5375,269425,0,2343,ESP_SENDER,6.20,-88,-97,9,1,0,0,0
2026-06-13T15:17:21,RX,run13,3445324,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5376,269475,0,2343,ESP_SENDER,11.50,-89,-97,8,1,0,0,0
2026-06-13T15:17:21,RX,run13,3445374,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5377,269525,0,2343,ESP_SENDER,7.70,-89,-97,8,1,0,0,0
2026-06-13T15:17:21,RX,run13,3445425,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5378,269575,0,2343,ESP_SENDER,62.70,-90,-97,7,1,0,0,0
2026-06-13T15:17:21,RX,run13,3445474,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5379,269625,0,2343,ESP_SENDER,52.30,-90,-97,7,1,0,0,0
