rx_time_ms,sequence_number,tx_timestamp_ms,rssi,payload_size,scenario_id,packet_rate
199501,22898,1145616,-88,100,run03,20
199553,22899,1145666,-89,100,run03,20
199601,22900,1145716,-87,100,run03,20
199651,22901,1145766,-86,100,run03,20
199710,22902,1145816,-87,100,run03,20
199752,22903,1145866,-89,100,run03,20
199801,22904,1145916,-87,100,run03,20
199851,22905,1145966,-88,100,run03,20
199901,22906,1146016,-88,100,run03,20
199951,22907,1146066,-87,100,run03,20
200001,22908,1146116,-87,100,run03,20
200054,22909,1146166,-86,100,run03,20
200104,22910,1146216,-86,100,run03,20
200151,22911,1146266,-87,100,run03,20
200209,22912,1146316,-87,100,run03,20
200263,22913,1146366,-86,100,run03,20
200301,22914,1146416,-86,100,run03,20
200351,22915,1146466,-87,100,run03,20
200404,22916,1146516,-88,100,run03,20
200456,22917,1146566,-90,100,run03,20
200502,22918,1146616,-88,100,run03,20
200551,22919,1146666,-87,100,run03,20
200602,22920,1146716,-90,100,run03,20
200651,22921,1146766,-86,100,run03,20
200702,22922,1146816,-88,100,run03,20
200751,22923,1146866,-88,100,run03,20
200804,22924,1146916,-87,100,run03,20
200852,22925,1146966,-87,100,run03,20
200901,22926,1147016,-87,100,run03,20
200951,22927,1147066,-85,100,run03,20
201006,22928,1147116,-87,100,run03,20
201051,22929,1147166,-86,100,run03,20
201103,22930,1147216,-87,100,run03,20
201157,22931,1147266,-86,100,run03,20
201203,22932,1147316,-87,100,run03,20
201251,22933,1147366,-88,100,run03,20
201306,22934,1147416,-88,100,run03,20
201351,22935,1147466,-88,100,run03,20
201402,22936,1147516,-89,100,run03,20
201453,22937,1147566,-87,100,run03,20
201501,22938,1147616,-87,100,run03,20
201552,22939,1147666,-89,100,run03,20
201601,22940,1147716,-89,100,run03,20
201651,22941,1147766,-88,100,run03,20
201701,22942,1147816,-88,100,run03,20
201751,22943,1147866,-87,100,run03,20
201801,22944,1147916,-88,100,run03,20
201851,22945,1147966,-86,100,run03,20
201902,22946,1148016,-86,100,run03,20
201951,22947,1148066,-91,100,run03,20
202001,22948,1148116,-85,100,run03,20
202056,22949,1148166,-87,100,run03,20
202101,22950,1148216,-90,100,run03,20
202153,22951,1148266,-87,100,run03,20
202201,22952,1148316,-89,100,run03,20
202251,22953,1148366,-88,100,run03,20
202301,22954,1148416,-87,100,run03,20
202358,22955,1148466,-87,100,run03,20
202401,22956,1148516,-86,100,run03,20
202455,22957,1148566,-87,100,run03,20
202504,22958,1148616,-87,100,run03,20
202552,22959,1148666,-87,100,run03,20
202601,22960,1148716,-86,100,run03,20
202655,22961,1148766,-87,100,run03,20
202701,22962,1148816,-87,100,run03,20
202752,22963,1148866,-88,100,run03,20
202801,22964,1148916,-88,100,run03,20
202851,22965,1148966,-87,100,run03,20
202901,22966,1149016,-87,100,run03,20
202953,22967,1149066,-88,100,run03,20
203001,22968,1149116,-88,100,run03,20
203051,22969,1149166,-87,100,run03,20
203104,22970,1149216,-86,100,run03,20
203152,22971,1149266,-88,100,run03,20
203201,22972,1149316,-87,100,run03,20
203251,22973,1149366,-87,100,run03,20
203301,22974,1149416,-86,100,run03,20
203361,22975,1149466,-85,100,run03,20
203401,22976,1149516,-88,100,run03,20
203451,22977,1149566,-87,100,run03,20
203503,22978,1149616,-86,100,run03,20
203554,22979,1149666,-87,100,run03,20
203601,22980,1149716,-86,100,run03,20
203651,22981,1149766,-87,100,run03,20
203701,22982,1149816,-88,100,run03,20
203751,22983,1149866,-87,100,run03,20
203801,22984,1149916,-86,100,run03,20
203856,22985,1149966,-86,100,run03,20
203901,22986,1150016,-87,100,run03,20
203951,22987,1150066,-87,100,run03,20
204001,22988,1150116,-85,100,run03,20
204053,22989,1150166,-87,100,run03,20
204101,22990,1150216,-87,100,run03,20
204151,22991,1150266,-87,100,run03,20
204201,22992,1150316,-86,100,run03,20
204251,22993,1150366,-87,100,run03,20
204301,22994,1150416,-85,100,run03,20
204351,22995,1150466,-86,100,run03,20
204402,22996,1150516,-87,100,run03,20
204451,22997,1150566,-86,100,run03,20
204501,22998,1150616,-86,100,run03,20
204551,22999,1150666,-87,100,run03,20
204602,23000,1150716,-86,100,run03,20
204651,23001,1150766,-86,100,run03,20
204701,23002,1150816,-85,100,run03,20
204751,23003,1150866,-87,100,run03,20
204807,23004,1150916,-86,100,run03,20
204851,23005,1150966,-86,100,run03,20
204901,23006,1151016,-86,100,run03,20
204951,23007,1151066,-87,100,run03,20
205004,23008,1151116,-86,100,run03,20
205051,23009,1151166,-86,100,run03,20
205101,23010,1151216,-87,100,run03,20
205155,23011,1151266,-87,100,run03,20
205202,23012,1151316,-86,100,run03,20
205251,23013,1151366,-86,100,run03,20
205302,23014,1151416,-85,100,run03,20
205351,23015,1151466,-86,100,run03,20
205401,23016,1151516,-86,100,run03,20
205451,23017,1151566,-88,100,run03,20
205501,23018,1151616,-86,100,run03,20
205551,23019,1151666,-87,100,run03,20
205603,23020,1151716,-86,100,run03,20
205651,23021,1151766,-86,100,run03,20
205708,23022,1151816,-87,100,run03,20
205751,23023,1151866,-87,100,run03,20
205801,23024,1151916,-87,100,run03,20
205852,23025,1151966,-87,100,run03,20
205901,23026,1152016,-86,100,run03,20
205951,23027,1152066,-88,100,run03,20
206001,23028,1152116,-86,100,run03,20
206051,23029,1152166,-87,100,run03,20
206101,23030,1152216,-86,100,run03,20
206156,23031,1152266,-85,100,run03,20
206203,23032,1152316,-86,100,run03,20
206251,23033,1152366,-87,100,run03,20
206301,23034,1152416,-87,100,run03,20
206352,23035,1152466,-87,100,run03,20
206401,23036,1152516,-86,100,run03,20
206451,23037,1152566,-87,100,run03,20
206501,23038,1152616,-87,100,run03,20
206551,23039,1152666,-87,100,run03,20
206601,23040,1152716,-87,100,run03,20
206653,23041,1152766,-86,100,run03,20
206701,23042,1152816,-86,100,run03,20
206751,23043,1152866,-87,100,run03,20
206801,23044,1152916,-87,100,run03,20
206851,23045,1152966,-87,100,run03,20
206901,23046,1153016,-86,100,run03,20
206952,23047,1153066,-85,100,run03,20
207001,23048,1153116,-87,100,run03,20
207051,23049,1153166,-87,100,run03,20
207101,23050,1153216,-86,100,run03,20
207164,23051,1153266,-87,100,run03,20
207203,23052,1153316,-86,100,run03,20
207256,23053,1153366,-86,100,run03,20
207303,23054,1153416,-87,100,run03,20
207362,23055,1153466,-86,100,run03,20
207403,23056,1153516,-87,100,run03,20
207457,23057,1153566,-86,100,run03,20
207501,23058,1153616,-86,100,run03,20
207551,23059,1153666,-87,100,run03,20
207601,23060,1153716,-85,100,run03,20
207651,23061,1153766,-86,100,run03,20
207701,23062,1153816,-86,100,run03,20
207753,23063,1153866,-87,100,run03,20
207801,23064,1153916,-87,100,run03,20
207851,23065,1153966,-86,100,run03,20
207903,23066,1154016,-86,100,run03,20
207951,23067,1154066,-87,100,run03,20
208002,23068,1154116,-86,100,run03,20
208052,23069,1154166,-85,100,run03,20
208101,23070,1154216,-86,100,run03,20
208151,23071,1154266,-86,100,run03,20
208202,23072,1154316,-86,100,run03,20
208252,23073,1154366,-86,100,run03,20
208303,23074,1154416,-86,100,run03,20
208351,23075,1154466,-85,100,run03,20
208401,23076,1154516,-86,100,run03,20
208451,23077,1154566,-87,100,run03,20
208503,23078,1154616,-87,100,run03,20
208552,23079,1154666,-87,100,run03,20
208602,23080,1154716,-87,100,run03,20
208651,23081,1154766,-85,100,run03,20
208701,23082,1154816,-86,100,run03,20
208751,23083,1154866,-87,100,run03,20
208803,23084,1154916,-87,100,run03,20
208851,23085,1154966,-86,100,run03,20
208902,23086,1155016,-85,100,run03,20
208951,23087,1155066,-87,100,run03,20
209007,23088,1155116,-87,100,run03,20
209051,23089,1155166,-86,100,run03,20
209105,23090,1155216,-86,100,run03,20
209151,23091,1155266,-85,100,run03,20
209203,23092,1155316,-87,100,run03,20
209251,23093,1155366,-86,100,run03,20
209301,23094,1155416,-86,100,run03,20
209351,23095,1155466,-86,100,run03,20
209401,23096,1155516,-85,100,run03,20
209451,23097,1155566,-86,100,run03,20
209501,23098,1155616,-86,100,run03,20
209551,23099,1155666,-85,100,run03,20
209602,23100,1155716,-84,100,run03,20
209651,23101,1155766,-86,100,run03,20
209701,23102,1155816,-87,100,run03,20
209751,23103,1155866,-87,100,run03,20
209801,23104,1155916,-87,100,run03,20
209851,23105,1155966,-86,100,run03,20
209904,23106,1156016,-86,100,run03,20
209951,23107,1156066,-86,100,run03,20
210001,23108,1156116,-86,100,run03,20
210051,23109,1156166,-86,100,run03,20
210101,23110,1156216,-87,100,run03,20
210151,23111,1156266,-86,100,run03,20
210202,23112,1156316,-87,100,run03,20
210253,23113,1156366,-86,100,run03,20
210301,23114,1156416,-88,100,run03,20
210351,23115,1156466,-87,100,run03,20
210401,23116,1156516,-86,100,run03,20
210451,23117,1156566,-87,100,run03,20
210506,23118,1156616,-87,100,run03,20
210551,23119,1156666,-86,100,run03,20
210601,23120,1156716,-87,100,run03,20
210651,23121,1156766,-87,100,run03,20
210701,23122,1156816,-87,100,run03,20
210753,23123,1156866,-86,100,run03,20
210801,23124,1156916,-86,100,run03,20
210851,23125,1156966,-86,100,run03,20
210904,23126,1157016,-86,100,run03,20
210960,23127,1157066,-87,100,run03,20
211003,23128,1157116,-86,100,run03,20
211052,23129,1157166,-87,100,run03,20
211101,23130,1157216,-85,100,run03,20
211153,23131,1157266,-86,100,run03,20
211203,23132,1157316,-94,100,run03,20
211254,23133,1157366,-87,100,run03,20
211301,23134,1157416,-88,100,run03,20
211351,23135,1157466,-88,100,run03,20
211402,23136,1157516,-86,100,run03,20
211454,23137,1157566,-86,100,run03,20
211505,23138,1157616,-86,100,run03,20
211553,23139,1157666,-86,100,run03,20
211601,23140,1157716,-86,100,run03,20
211651,23141,1157766,-88,100,run03,20
211701,23142,1157816,-86,100,run03,20
211754,23143,1157866,-86,100,run03,20
211801,23144,1157916,-86,100,run03,20
211851,23145,1157966,-87,100,run03,20
211901,23146,1158016,-86,100,run03,20
211955,23147,1158066,-85,100,run03,20
212001,23148,1158116,-87,100,run03,20
212052,23149,1158166,-88,100,run03,20
212102,23150,1158216,-85,100,run03,20
212151,23151,1158266,-87,100,run03,20
212201,23152,1158316,-86,100,run03,20
212251,23153,1158366,-86,100,run03,20
212306,23154,1158416,-85,100,run03,20
212353,23155,1158466,-86,100,run03,20
212402,23156,1158516,-85,100,run03,20
212451,23157,1158566,-87,100,run03,20
212504,23158,1158616,-86,100,run03,20
212552,23159,1158666,-87,100,run03,20
212602,23160,1158716,-87,100,run03,20
212655,23161,1158766,-86,100,run03,20
212701,23162,1158816,-80,100,run03,20
212751,23163,1158866,-87,100,run03,20
212801,23164,1158916,-86,100,run03,20
212851,23165,1158966,-88,100,run03,20
212903,23166,1159016,-86,100,run03,20
212951,23167,1159066,-86,100,run03,20
213001,23168,1159116,-88,100,run03,20
213052,23169,1159166,-88,100,run03,20
213101,23170,1159216,-87,100,run03,20
213151,23171,1159266,-86,100,run03,20
213201,23172,1159316,-85,100,run03,20
213251,23173,1159366,-86,100,run03,20
213301,23174,1159416,-88,100,run03,20
213351,23175,1159466,-86,100,run03,20
213401,23176,1159516,-88,100,run03,20
213451,23177,1159566,-87,100,run03,20
213505,23178,1159616,-87,100,run03,20
213551,23179,1159666,-92,100,run03,20
213601,23180,1159716,-87,100,run03,20
213651,23181,1159766,-86,100,run03,20
213702,23182,1159816,-87,100,run03,20
213752,23183,1159866,-86,100,run03,20
213803,23184,1159916,-85,100,run03,20
213851,23185,1159966,-86,100,run03,20
213909,23186,1160016,-85,100,run03,20
213951,23187,1160066,-85,100,run03,20
214001,23188,1160116,-86,100,run03,20
214062,23189,1160166,-88,100,run03,20
214104,23190,1160216,-86,100,run03,20
214164,23191,1160266,-86,100,run03,20
214208,23192,1160316,-87,100,run03,20
214255,23193,1160366,-92,100,run03,20
214303,23194,1160416,-86,100,run03,20
214351,23195,1160466,-87,100,run03,20
214401,23196,1160516,-86,100,run03,20
214452,23197,1160566,-87,100,run03,20
214505,23198,1160616,-86,100,run03,20
214554,23199,1160666,-87,100,run03,20
214601,23200,1160716,-85,100,run03,20
214653,23201,1160766,-87,100,run03,20
214702,23202,1160816,-87,100,run03,20
214751,23203,1160866,-87,100,run03,20
214802,23204,1160916,-88,100,run03,20
214851,23205,1160966,-86,100,run03,20
214901,23206,1161016,-86,100,run03,20
214951,23207,1161066,-86,100,run03,20
215001,23208,1161116,-87,100,run03,20
215051,23209,1161166,-86,100,run03,20
215101,23210,1161216,-88,100,run03,20
215152,23211,1161266,-87,100,run03,20
215201,23212,1161316,-87,100,run03,20
215255,23213,1161366,-86,100,run03,20
215303,23214,1161416,-87,100,run03,20
215352,23215,1161466,-87,100,run03,20
215412,23216,1161516,-87,100,run03,20
215453,23217,1161566,-83,100,run03,20
215501,23218,1161616,-86,100,run03,20
215565,23219,1161666,-87,100,run03,20
215601,23220,1161716,-86,100,run03,20
215651,23221,1161766,-86,100,run03,20
215701,23222,1161816,-88,100,run03,20
215753,23223,1161866,-86,100,run03,20
215801,23224,1161916,-87,100,run03,20
215859,23225,1161966,-86,100,run03,20
215901,23226,1162016,-86,100,run03,20
215952,23227,1162066,-87,100,run03,20
216002,23228,1162116,-85,100,run03,20
216052,23229,1162166,-88,100,run03,20
216101,23230,1162216,-87,100,run03,20
216151,23231,1162266,-88,100,run03,20
216201,23232,1162316,-86,100,run03,20
216255,23233,1162366,-86,100,run03,20
216301,23234,1162416,-87,100,run03,20
216356,23235,1162466,-85,100,run03,20
216401,23236,1162516,-88,100,run03,20
216451,23237,1162566,-88,100,run03,20
216501,23238,1162616,-86,100,run03,20
216551,23239,1162666,-86,100,run03,20
216601,23240,1162716,-87,100,run03,20
216655,23241,1162766,-87,100,run03,20
216701,23242,1162816,-87,100,run03,20
216751,23243,1162866,-86,100,run03,20
216802,23244,1162916,-86,100,run03,20
216853,23245,1162966,-88,100,run03,20
216904,23246,1163016,-86,100,run03,20
216956,23247,1163066,-88,100,run03,20
217010,23248,1163116,-86,100,run03,20
217051,23249,1163166,-87,100,run03,20
217101,23250,1163216,-87,100,run03,20
217151,23251,1163266,-87,100,run03,20
217202,23252,1163316,-86,100,run03,20
217251,23253,1163366,-86,100,run03,20
217303,23254,1163416,-87,100,run03,20
217351,23255,1163466,-87,100,run03,20
217407,23256,1163516,-86,100,run03,20
217452,23257,1163566,-86,100,run03,20
217502,23258,1163616,-87,100,run03,20
217551,23259,1163666,-87,100,run03,20
217602,23260,1163716,-86,100,run03,20
217651,23261,1163766,-86,100,run03,20
217702,23262,1163816,-87,100,run03,20
217751,23263,1163866,-86,100,run03,20
217803,23264,1163916,-87,100,run03,20
217851,23265,1163966,-87,100,run03,20
217903,23266,1164016,-88,100,run03,20
217951,23267,1164066,-87,100,run03,20
218008,23268,1164116,-86,100,run03,20
218051,23269,1164166,-88,100,run03,20
218107,23270,1164216,-88,100,run03,20
218151,23271,1164266,-86,100,run03,20
218201,23272,1164316,-87,100,run03,20
218251,23273,1164366,-87,100,run03,20
218304,23274,1164416,-87,100,run03,20
218351,23275,1164466,-87,100,run03,20
218405,23276,1164516,-88,100,run03,20
218451,23277,1164566,-86,100,run03,20
218503,23278,1164616,-87,100,run03,20
218551,23279,1164666,-87,100,run03,20
218601,23280,1164716,-87,100,run03,20
218651,23281,1164766,-87,100,run03,20
218702,23282,1164816,-87,100,run03,20
218751,23283,1164866,-86,100,run03,20
218801,23284,1164916,-87,100,run03,20
218851,23285,1164966,-88,100,run03,20
218901,23286,1165016,-87,100,run03,20
218953,23287,1165066,-86,100,run03,20
219003,23288,1165116,-87,100,run03,20
219051,23289,1165166,-86,100,run03,20
219101,23290,1165216,-87,100,run03,20
219155,23291,1165266,-86,100,run03,20
219202,23292,1165316,-86,100,run03,20
219251,23293,1165366,-87,100,run03,20
219305,23294,1165416,-88,100,run03,20
219351,23295,1165466,-88,100,run03,20
219401,23296,1165516,-88,100,run03,20
219451,23297,1165566,-87,100,run03,20
219504,23298,1165616,-87,100,run03,20
219554,23299,1165666,-86,100,run03,20
219601,23300,1165716,-86,100,run03,20
219652,23301,1165766,-88,100,run03,20
219701,23302,1165816,-87,100,run03,20
219754,23303,1165866,-87,100,run03,20
219801,23304,1165916,-87,100,run03,20
219854,23305,1165966,-87,100,run03,20
219901,23306,1166016,-87,100,run03,20
219951,23307,1166066,-86,100,run03,20
220001,23308,1166116,-88,100,run03,20
220052,23309,1166166,-88,100,run03,20
220101,23310,1166216,-87,100,run03,20
220153,23311,1166266,-86,100,run03,20
220201,23312,1166316,-89,100,run03,20
220252,23313,1166366,-88,100,run03,20
220301,23314,1166416,-87,100,run03,20
220352,23315,1166466,-87,100,run03,20
220401,23316,1166516,-87,100,run03,20
220454,23317,1166566,-86,100,run03,20
220501,23318,1166616,-87,100,run03,20
220551,23319,1166666,-87,100,run03,20
220602,23320,1166716,-87,100,run03,20
220657,23321,1166766,-86,100,run03,20
220701,23322,1166816,-88,100,run03,20
220751,23323,1166866,-89,100,run03,20
220801,23324,1166916,-88,100,run03,20
220853,23325,1166966,-90,100,run03,20
220901,23326,1167016,-88,100,run03,20
220951,23327,1167066,-86,100,run03,20
221006,23328,1167116,-87,100,run03,20
221051,23329,1167166,-86,100,run03,20
221102,23330,1167216,-87,100,run03,20
221154,23331,1167266,-87,100,run03,20
221202,23332,1167316,-86,100,run03,20
221251,23333,1167366,-89,100,run03,20
221307,23334,1167416,-87,100,run03,20
221353,23335,1167466,-86,100,run03,20
221401,23336,1167516,-87,100,run03,20
221451,23337,1167566,-87,100,run03,20
221502,23338,1167616,-88,100,run03,20
221551,23339,1167666,-86,100,run03,20
221601,23340,1167716,-86,100,run03,20
221651,23341,1167766,-86,100,run03,20
221702,23342,1167816,-88,100,run03,20
221751,23343,1167866,-86,100,run03,20
221801,23344,1167916,-86,100,run03,20
221851,23345,1167966,-86,100,run03,20
221901,23346,1168016,-86,100,run03,20
221952,23347,1168066,-87,100,run03,20
222001,23348,1168116,-87,100,run03,20
222051,23349,1168166,-88,100,run03,20
222102,23350,1168216,-87,100,run03,20
222151,23351,1168266,-87,100,run03,20
222201,23352,1168316,-86,100,run03,20
222251,23353,1168366,-86,100,run03,20
222302,23354,1168416,-86,100,run03,20
