rx_time_ms,sequence_number,tx_timestamp_ms,rssi,payload_size,scenario_id,packet_rate
226690,13305,665966,-85,100,run02,20
226742,13306,666016,-82,100,run02,20
226792,13307,666066,-81,100,run02,20
226838,13308,666116,-85,100,run02,20
226894,13309,666166,-84,100,run02,20
226938,13310,666216,-85,100,run02,20
226996,13311,666266,-82,100,run02,20
227040,13312,666316,-89,100,run02,20
227089,13313,666366,-84,100,run02,20
227138,13314,666416,-85,100,run02,20
227192,13315,666466,-85,100,run02,20
227238,13316,666516,-84,100,run02,20
227295,13317,666566,-85,100,run02,20
227338,13318,666616,-85,100,run02,20
227396,13319,666666,-85,100,run02,20
227438,13320,666716,-84,100,run02,20
227491,13321,666766,-85,100,run02,20
227539,13322,666816,-83,100,run02,20
227596,13323,666866,-84,100,run02,20
227638,13324,666916,-85,100,run02,20
227693,13325,666966,-81,100,run02,20
227738,13326,667016,-84,100,run02,20
227791,13327,667066,-86,100,run02,20
227840,13328,667116,-86,100,run02,20
227899,13329,667166,-84,100,run02,20
227941,13330,667216,-84,100,run02,20
227990,13331,667266,-85,100,run02,20
228038,13332,667316,-88,100,run02,20
228088,13333,667366,-85,100,run02,20
228138,13334,667416,-85,100,run02,20
228188,13335,667466,-85,100,run02,20
228238,13336,667516,-84,100,run02,20
228288,13337,667566,-83,100,run02,20
228338,13338,667616,-85,100,run02,20
228388,13339,667666,-85,100,run02,20
228438,13340,667716,-86,100,run02,20
228488,13341,667766,-85,100,run02,20
228539,13342,667816,-85,100,run02,20
228590,13343,667866,-85,100,run02,20
228638,13344,667916,-85,100,run02,20
228688,13345,667966,-86,100,run02,20
228739,13346,668016,-85,100,run02,20
228788,13347,668066,-85,100,run02,20
228842,13348,668116,-85,100,run02,20
228890,13349,668166,-84,100,run02,20
228938,13350,668216,-85,100,run02,20
228988,13351,668266,-85,100,run02,20
229038,13352,668316,-84,100,run02,20
229088,13353,668366,-87,100,run02,20
229139,13354,668416,-84,100,run02,20
229188,13355,668466,-85,100,run02,20
229247,13356,668516,-85,100,run02,20
229290,13357,668566,-84,100,run02,20
229339,13358,668616,-85,100,run02,20
229388,13359,668666,-86,100,run02,20
229438,13360,668716,-85,100,run02,20
229492,13361,668766,-84,100,run02,20
229539,13362,668816,-86,100,run02,20
229588,13363,668866,-85,100,run02,20
229640,13364,668916,-85,100,run02,20
229688,13365,668966,-85,100,run02,20
229740,13366,669016,-86,100,run02,20
229788,13367,669066,-85,100,run02,20
229840,13368,669116,-84,100,run02,20
229888,13369,669166,-85,100,run02,20
229940,13370,669216,-85,100,run02,20
229988,13371,669266,-85,100,run02,20
230038,13372,669316,-85,100,run02,20
230090,13373,669366,-81,100,run02,20
230141,13374,669416,-84,100,run02,20
230188,13375,669466,-85,100,run02,20
230238,13376,669516,-84,100,run02,20
230288,13377,669566,-84,100,run02,20
230338,13378,669616,-85,100,run02,20
230388,13379,669666,-84,100,run02,20
230438,13380,669716,-84,100,run02,20
230488,13381,669766,-78,100,run02,20
230538,13382,669816,-84,100,run02,20
230588,13383,669866,-85,100,run02,20
230638,13384,669916,-85,100,run02,20
230688,13385,669966,-85,100,run02,20
230749,13386,670016,-86,100,run02,20
230788,13387,670066,-86,100,run02,20
230838,13388,670116,-84,100,run02,20
230890,13389,670166,-85,100,run02,20
230938,13390,670216,-85,100,run02,20
230988,13391,670266,-85,100,run02,20
231038,13392,670316,-86,100,run02,20
231090,13393,670366,-85,100,run02,20
231138,13394,670416,-85,100,run02,20
231188,13395,670466,-85,100,run02,20
231238,13396,670516,-85,100,run02,20
231289,13397,670566,-85,100,run02,20
231338,13398,670616,-86,100,run02,20
231390,13399,670666,-84,100,run02,20
231438,13400,670716,-85,100,run02,20
231489,13401,670766,-85,100,run02,20
231538,13402,670816,-84,100,run02,20
231590,13403,670866,-85,100,run02,20
231638,13404,670916,-84,100,run02,20
231690,13405,670966,-84,100,run02,20
231738,13406,671016,-84,100,run02,20
231790,13407,671066,-85,100,run02,20
231838,13408,671116,-85,100,run02,20
231890,13409,671166,-86,100,run02,20
231938,13410,671216,-85,100,run02,20
231989,13411,671266,-83,100,run02,20
232038,13412,671316,-85,100,run02,20
232092,13413,671366,-85,100,run02,20
232138,13414,671416,-85,100,run02,20
232190,13415,671466,-91,100,run02,20
232238,13416,671516,-81,100,run02,20
232294,13417,671566,-85,100,run02,20
232338,13418,671616,-84,100,run02,20
232388,13419,671666,-84,100,run02,20
232438,13420,671716,-85,100,run02,20
232495,13421,671766,-84,100,run02,20
232538,13422,671816,-85,100,run02,20
232588,13423,671866,-85,100,run02,20
232638,13424,671916,-84,100,run02,20
232688,13425,671966,-85,100,run02,20
232740,13426,672016,-85,100,run02,20
232789,13427,672066,-85,100,run02,20
232838,13428,672116,-85,100,run02,20
232888,13429,672166,-83,100,run02,20
232938,13430,672216,-84,100,run02,20
232994,13431,672266,-85,100,run02,20
233038,13432,672316,-84,100,run02,20
233091,13433,672366,-86,100,run02,20
233138,13434,672416,-86,100,run02,20
233188,13435,672466,-85,100,run02,20
233246,13436,672516,-83,100,run02,20
233288,13437,672566,-85,100,run02,20
233338,13438,672616,-85,100,run02,20
233388,13439,672666,-85,100,run02,20
233443,13440,672716,-84,100,run02,20
233488,13441,672766,-85,100,run02,20
233541,13442,672816,-84,100,run02,20
233588,13443,672866,-84,100,run02,20
233639,13444,672916,-85,100,run02,20
233688,13445,672966,-85,100,run02,20
233739,13446,673016,-85,100,run02,20
233788,13447,673066,-85,100,run02,20
233841,13448,673116,-84,100,run02,20
233888,13449,673166,-87,100,run02,20
233939,13450,673216,-86,100,run02,20
233988,13451,673266,-84,100,run02,20
234044,13452,673316,-84,100,run02,20
234088,13453,673366,-85,100,run02,20
234139,13454,673416,-84,100,run02,20
234188,13455,673466,-85,100,run02,20
234241,13456,673516,-84,100,run02,20
234288,13457,673566,-85,100,run02,20
234339,13458,673616,-83,100,run02,20
234388,13459,673666,-85,100,run02,20
234439,13460,673716,-83,100,run02,20
234490,13461,673766,-85,100,run02,20
234538,13462,673816,-84,100,run02,20
234588,13463,673866,-84,100,run02,20
234639,13464,673916,-84,100,run02,20
234688,13465,673966,-84,100,run02,20
234738,13466,674016,-84,100,run02,20
234788,13467,674066,-84,100,run02,20
234838,13468,674116,-83,100,run02,20
234888,13469,674166,-84,100,run02,20
234939,13470,674216,-85,100,run02,20
234988,13471,674266,-85,100,run02,20
235038,13472,674316,-84,100,run02,20
235088,13473,674366,-84,100,run02,20
235138,13474,674416,-85,100,run02,20
235189,13475,674466,-84,100,run02,20
235238,13476,674516,-85,100,run02,20
235291,13477,674566,-84,100,run02,20
235338,13478,674616,-86,100,run02,20
235389,13479,674666,-85,100,run02,20
235438,13480,674716,-84,100,run02,20
235488,13481,674766,-84,100,run02,20
235538,13482,674816,-84,100,run02,20
235596,13483,674866,-84,100,run02,20
235638,13484,674916,-84,100,run02,20
235703,13485,674966,-83,100,run02,20
235738,13486,675016,-84,100,run02,20
235788,13487,675066,-83,100,run02,20
235838,13488,675116,-84,100,run02,20
235902,13489,675166,-85,100,run02,20
235938,13490,675216,-84,100,run02,20
235995,13491,675266,-83,100,run02,20
236038,13492,675316,-84,100,run02,20
236093,13493,675366,-83,100,run02,20
236138,13494,675416,-84,100,run02,20
236194,13495,675466,-84,100,run02,20
236238,13496,675516,-84,100,run02,20
236288,13497,675566,-84,100,run02,20
236338,13498,675616,-84,100,run02,20
236392,13499,675666,-84,100,run02,20
236438,13500,675716,-84,100,run02,20
236488,13501,675766,-81,100,run02,20
236538,13502,675816,-84,100,run02,20
236591,13503,675866,-84,100,run02,20
236639,13504,675916,-85,100,run02,20
236688,13505,675966,-84,100,run02,20
236745,13506,676016,-80,100,run02,20
236788,13507,676066,-84,100,run02,20
236840,13508,676116,-86,100,run02,20
236888,13509,676166,-84,100,run02,20
236942,13510,676216,-84,100,run02,20
236988,13511,676266,-84,100,run02,20
237039,13512,676316,-84,100,run02,20
237090,13513,676366,-84,100,run02,20
237140,13514,676416,-85,100,run02,20
237193,13515,676466,-83,100,run02,20
237252,13516,676516,-83,100,run02,20
237294,13517,676566,-84,100,run02,20
237338,13518,676616,-84,100,run02,20
237390,13519,676666,-84,100,run02,20
237447,13520,676716,-83,100,run02,20
237503,13521,676766,-84,100,run02,20
237541,13522,676816,-85,100,run02,20
237589,13523,676866,-83,100,run02,20
237644,13524,676916,-84,100,run02,20
237688,13525,676966,-84,100,run02,20
237743,13526,677016,-85,100,run02,20
237789,13527,677066,-84,100,run02,20
237848,13528,677116,-83,100,run02,20
237888,13529,677166,-84,100,run02,20
237940,13530,677216,-84,100,run02,20
237992,13531,677266,-83,100,run02,20
238042,13532,677316,-84,100,run02,20
238091,13533,677366,-84,100,run02,20
238145,13534,677416,-84,100,run02,20
238190,13535,677466,-84,100,run02,20
238238,13536,677516,-83,100,run02,20
238292,13537,677566,-83,100,run02,20
238338,13538,677616,-83,100,run02,20
238388,13539,677666,-83,100,run02,20
238441,13540,677716,-83,100,run02,20
238490,13541,677766,-84,100,run02,20
238543,13542,677816,-85,100,run02,20
238588,13543,677866,-81,100,run02,20
238640,13544,677916,-84,100,run02,20
238690,13545,677966,-81,100,run02,20
238741,13546,678016,-83,100,run02,20
238788,13547,678066,-84,100,run02,20
238838,13548,678116,-83,100,run02,20
238898,13549,678166,-82,100,run02,20
238939,13550,678216,-84,100,run02,20
238996,13551,678266,-81,100,run02,20
239039,13552,678316,-83,100,run02,20
239109,13553,678366,-82,100,run02,20
239158,13554,678416,-83,100,run02,20
239195,13555,678466,-82,100,run02,20
239240,13556,678516,-84,100,run02,20
239301,13557,678566,-84,100,run02,20
239344,13558,678616,-84,100,run02,20
239390,13559,678666,-84,100,run02,20
239438,13560,678716,-83,100,run02,20
239489,13561,678766,-83,100,run02,20
239543,13562,678816,-83,100,run02,20
239590,13563,678866,-83,100,run02,20
239639,13564,678916,-83,100,run02,20
239691,13565,678966,-83,100,run02,20
239741,13566,679016,-83,100,run02,20
239804,13567,679066,-84,100,run02,20
239838,13568,679116,-85,100,run02,20
239888,13569,679166,-83,100,run02,20
239941,13570,679216,-84,100,run02,20
239988,13571,679266,-84,100,run02,20
240040,13572,679316,-83,100,run02,20
240090,13573,679366,-84,100,run02,20
240138,13574,679416,-83,100,run02,20
240191,13575,679466,-84,100,run02,20
240240,13576,679516,-83,100,run02,20
240290,13577,679566,-84,100,run02,20
240341,13578,679616,-85,100,run02,20
240392,13579,679666,-84,100,run02,20
240458,13580,679716,-84,100,run02,20
240490,13581,679766,-84,100,run02,20
240559,13582,679816,-83,100,run02,20
240592,13583,679866,-84,100,run02,20
240640,13584,679916,-84,100,run02,20
240715,13585,679966,-84,100,run02,20
240747,13586,680016,-81,100,run02,20
240814,13587,680066,-84,100,run02,20
240844,13588,680116,-84,100,run02,20
240895,13589,680166,-84,100,run02,20
240940,13590,680216,-84,100,run02,20
240988,13591,680266,-85,100,run02,20
241052,13592,680316,-84,100,run02,20
241089,13593,680366,-84,100,run02,20
241139,13594,680416,-85,100,run02,20
241190,13595,680466,-84,100,run02,20
241238,13596,680516,-85,100,run02,20
241289,13597,680566,-84,100,run02,20
241338,13598,680616,-84,100,run02,20
241388,13599,680666,-85,100,run02,20
241443,13600,680716,-85,100,run02,20
241490,13601,680766,-85,100,run02,20
241546,13602,680816,-84,100,run02,20
241588,13603,680866,-83,100,run02,20
241638,13604,680916,-84,100,run02,20
241689,13605,680966,-85,100,run02,20
241746,13606,681016,-84,100,run02,20
241796,13607,681066,-85,100,run02,20
241841,13608,681116,-84,100,run02,20
241888,13609,681166,-84,100,run02,20
241938,13610,681216,-84,100,run02,20
241988,13611,681266,-83,100,run02,20
242039,13612,681316,-85,100,run02,20
242096,13613,681366,-84,100,run02,20
242138,13614,681416,-84,100,run02,20
242193,13615,681466,-84,100,run02,20
242248,13616,681516,-85,100,run02,20
242290,13617,681566,-84,100,run02,20
242341,13618,681616,-85,100,run02,20
242393,13619,681666,-83,100,run02,20
242439,13620,681716,-85,100,run02,20
242488,13621,681766,-84,100,run02,20
242542,13622,681816,-85,100,run02,20
242592,13623,681866,-84,100,run02,20
242644,13624,681916,-83,100,run02,20
242691,13625,681966,-84,100,run02,20
242741,13626,682016,-83,100,run02,20
242788,13627,682066,-84,100,run02,20
242842,13628,682116,-84,100,run02,20
242903,13629,682166,-85,100,run02,20
242940,13630,682216,-83,100,run02,20
242989,13631,682266,-88,100,run02,20
243042,13632,682316,-84,100,run02,20
243097,13633,682366,-83,100,run02,20
243140,13634,682416,-84,100,run02,20
243189,13635,682466,-83,100,run02,20
243240,13636,682516,-84,100,run02,20
243288,13637,682566,-84,100,run02,20
243338,13638,682616,-84,100,run02,20
243388,13639,682666,-84,100,run02,20
243439,13640,682716,-90,100,run02,20
243488,13641,682766,-84,100,run02,20
243538,13642,682816,-84,100,run02,20
243588,13643,682866,-83,100,run02,20
243638,13644,682916,-83,100,run02,20
243701,13645,682966,-84,100,run02,20
243758,13646,683016,-83,100,run02,20
243798,13647,683066,-83,100,run02,20
243838,13648,683116,-83,100,run02,20
243893,13649,683166,-84,100,run02,20
243945,13650,683216,-83,100,run02,20
243989,13651,683266,-84,100,run02,20
244038,13652,683316,-80,100,run02,20
244093,13653,683366,-82,100,run02,20
244140,13654,683416,-84,100,run02,20
244191,13655,683466,-83,100,run02,20
244238,13656,683516,-83,100,run02,20
244295,13657,683566,-83,100,run02,20
244338,13658,683616,-84,100,run02,20
244389,13659,683666,-84,100,run02,20
244438,13660,683716,-85,100,run02,20
244499,13661,683766,-86,100,run02,20
244542,13662,683816,-84,100,run02,20
244588,13663,683866,-84,100,run02,20
244638,13664,683916,-85,100,run02,20
244690,13665,683966,-83,100,run02,20
244738,13666,684016,-84,100,run02,20
244789,13667,684066,-83,100,run02,20
244844,13668,684116,-83,100,run02,20
244891,13669,684166,-83,100,run02,20
244944,13670,684216,-84,100,run02,20
244997,13671,684266,-84,100,run02,20
245038,13672,684316,-82,100,run02,20
245092,13673,684366,-83,100,run02,20
245146,13674,684416,-84,100,run02,20
245188,13675,684466,-84,100,run02,20
245244,13676,684516,-82,100,run02,20
245288,13677,684566,-84,100,run02,20
245339,13678,684616,-84,100,run02,20
245390,13679,684666,-84,100,run02,20
245452,13680,684716,-82,100,run02,20
245488,13681,684766,-83,100,run02,20
245540,13682,684816,-84,100,run02,20
245589,13683,684866,-84,100,run02,20
245641,13684,684916,-84,100,run02,20
245689,13685,684966,-84,100,run02,20
245748,13686,685016,-84,100,run02,20
245794,13687,685066,-84,100,run02,20
245838,13688,685116,-85,100,run02,20
245914,13689,685166,-84,100,run02,20
245941,13690,685216,-84,100,run02,20
245989,13691,685266,-85,100,run02,20
246038,13692,685316,-84,100,run02,20
246088,13693,685366,-84,100,run02,20
246139,13694,685416,-85,100,run02,20
246188,13695,685466,-85,100,run02,20
246259,13696,685516,-86,100,run02,20
246288,13697,685566,-84,100,run02,20
246339,13698,685616,-85,100,run02,20
246388,13699,685666,-83,100,run02,20
246449,13700,685716,-83,100,run02,20
246488,13701,685766,-83,100,run02,20
246539,13702,685816,-82,100,run02,20
246593,13703,685866,-82,100,run02,20
246644,13704,685916,-82,100,run02,20
246688,13705,685966,-82,100,run02,20
246738,13706,686016,-82,100,run02,20
246788,13707,686066,-83,100,run02,20
246839,13708,686116,-84,100,run02,20
246888,13709,686166,-84,100,run02,20
246939,13710,686216,-83,100,run02,20
246988,13711,686266,-84,100,run02,20
247038,13712,686316,-85,100,run02,20
247090,13713,686366,-84,100,run02,20
247139,13714,686416,-83,100,run02,20
247188,13715,686466,-80,100,run02,20
247242,13716,686516,-83,100,run02,20
247289,13717,686566,-84,100,run02,20
247338,13718,686616,-84,100,run02,20
247391,13719,686666,-83,100,run02,20
247438,13720,686716,-83,100,run02,20
247500,13721,686766,-84,100,run02,20
247548,13722,686816,-84,100,run02,20
247596,13723,686866,-84,100,run02,20
247650,13724,686916,-85,100,run02,20
247688,13725,686966,-83,100,run02,20
247739,13726,687016,-85,100,run02,20
247790,13727,687066,-85,100,run02,20
247841,13728,687116,-83,100,run02,20
247897,13729,687166,-84,100,run02,20
247939,13730,687216,-82,100,run02,20
247989,13731,687266,-84,100,run02,20
248040,13732,687316,-84,100,run02,20
248094,13733,687366,-85,100,run02,20
248138,13734,687416,-84,100,run02,20
248196,13735,687466,-83,100,run02,20
248238,13736,687516,-81,100,run02,20
248288,13737,687566,-84,100,run02,20
248338,13738,687616,-84,100,run02,20
248389,13739,687666,-86,100,run02,20
248442,13740,687716,-85,100,run02,20
248501,13741,687766,-83,100,run02,20
248539,13742,687816,-84,100,run02,20
248589,13743,687866,-84,100,run02,20
248644,13744,687916,-85,100,run02,20
248689,13745,687966,-84,100,run02,20
248742,13746,688016,-88,100,run02,20
248789,13747,688066,-83,100,run02,20
248841,13748,688116,-82,100,run02,20
248890,13749,688166,-83,100,run02,20
248938,13750,688216,-83,100,run02,20
248991,13751,688266,-83,100,run02,20
249039,13752,688316,-83,100,run02,20
249090,13753,688366,-83,100,run02,20
249140,13754,688416,-83,100,run02,20
249188,13755,688466,-82,100,run02,20
